date,slot,L_raw,L_cor,L_act,PV_raw,PV_cor,PV_act,bL,bPV,n_valid_L,lvl_L,n_valid_PV,n_fb
2025-09-18,118,5179.045,4736.06775520833,4724.79,0,0,0,-442.977244791667,0,20,1,28,0
2025-09-18,119,5215.8901,4772.91285520833,4999.0988,0.0067,0.0067,0,-442.977244791667,0,20,1,28,0
2025-09-18,120,5355.594025,4912.61678020833,4949.0098,0.009125,0.009125,0.0015,-442.977244791667,0,20,1,28,0
2025-09-18,121,5458.945,5001.99071291667,4631.71,0,0,0,-456.954287083333,0,20,1,28,0
2025-09-18,122,5336.77595,4879.82166291667,4788.8391,0.000275,0.000275,0,-456.954287083333,0,20,1,28,0
2025-09-18,123,5211.393125,4754.43883791667,4961.3448,0.0005,0.0005,0,-456.954287083333,0,20,1,28,0
2025-09-18,124,5228.9375,4771.98321291667,4949.41,0,0,0,-456.954287083333,0,20,1,28,0
2025-09-18,125,5321.57235,4864.61806291667,5014.7804,0,0,0,-456.954287083333,0,20,1,28,0
2025-09-18,126,5299.2283,4842.27401291667,4996.1086,0,0,0,-456.954287083333,0,20,1,28,0
2025-09-18,127,5187.55,4724.50953208333,4889.48,0,0,0,-463.040467916667,0,20,1,28,0
2025-09-18,128,5174.83655,4711.79608208333,4869.9872,0,0,0,-463.040467916667,0,20,1,28,0
2025-09-18,129,5135.281275,4672.24080708333,4773.0875,0,0,0,-463.040467916667,0,20,1,28,0
2025-09-18,130,5144.4625,4681.42203208333,4852.06,0,0,0,-463.040467916667,0,20,1,28,0
2025-09-18,131,5319.57195,4856.53148208333,5363.9365,0,0,0,-463.040467916667,0,20,1,28,0
2025-09-18,132,4872.19785,4409.15738208333,4675.2247,0,0,0,-463.040467916667,0,20,1,28,0
2025-09-18,133,4111.315,3649.89267,3341.34,0,0,0,-461.42233,0,20,1,28,0
2025-09-18,134,4173.8447,3712.42237,3620.3314,0,0,0,-461.42233,0,20,1,28,0
2025-09-18,135,4243.170675,3781.748345,3987.7251,0,0,0,-461.42233,0,20,1,28,0
2025-09-18,136,3960.825,3499.40267,3657.69,0,0,0,-461.42233,0,20,1,28,0
2025-09-18,137,3829.898125,3368.475795,3409.5651,0,0,0,-461.42233,0,20,1,28,0
2025-09-18,138,3947.83015,3486.40782,3423.6091,0,0,0,-461.42233,0,20,1,28,0
2025-09-18,139,4131.125,3695.05152395833,3587.9,0,0,0,-436.073476041667,0,20,1,28,0
2025-09-18,140,4122.97145,3686.89797395833,3684.8752,0,0,0,-436.073476041667,0,20,1,28,0
2025-09-18,141,4046.48845,3610.41497395833,3584.719,0,0,0,-436.073476041667,0,20,1,28,0
2025-09-18,142,4061.19,3625.11652395833,3544.61,0,0,0,-436.073476041667,0,20,1,28,0
2025-09-18,143,4139.711275,3703.63779895833,3845.5073,0,0,0,-436.073476041667,0,20,1,28,0
2025-09-18,144,3783.110425,3347.03694895833,3473.5709,0,0,0,-436.073476041667,0,20,1,28,0
2025-09-19,1,3152.4,2656.18883666667,2563.14,0,0,0,-496.211163333334,0,20,1,28,0
2025-09-19,2,2959.5351,2463.32393666667,2350.1762,0,0,0,-496.211163333334,0,20,1,28,0
2025-09-19,3,3018.3606,2522.14943666667,2577.6705,0,0,0,-496.211163333334,0,20,1,28,0
2025-09-19,4,3065.635,2569.42383666667,2691.15,0,0,0,-496.211163333334,0,20,1,28,0
2025-09-19,5,3030.114875,2533.90371166667,2442.2488,0,0,0,-496.211163333334,0,20,1,28,0
2025-09-19,6,2980.924525,2484.71336166667,2409.4416,0,0,0,-496.211163333334,0,20,1,28,0
2025-09-19,7,2936.43,2485.721838125,2703.51,0,0,0,-450.708161875,0,20,1,28,0
2025-09-19,8,2867.850675,2417.142513125,2846.0803,0,0,0,-450.708161875,0,20,1,28,0
2025-09-19,9,2887.06665,2436.358488125,2709.1899,0,0,0,-450.708161875,0,20,1,28,0
2025-09-19,10,2976.035,2525.326838125,2566.23,0,0,0,-450.708161875,0,20,1,28,0
2025-09-19,11,2984.5216,2533.813438125,2792.1055,0,0,0,-450.708161875,0,20,1,28,0
2025-09-19,12,2902.20125,2451.493088125,2958.6876,0,0,0,-450.708161875,0,20,1,28,0
2025-09-19,13,2860.73,2479.93380145833,2804.93,0,0,0,-380.796198541667,0,20,1,28,0
2025-09-19,14,2988.419775,2607.62357645833,2495.2397,0,0,0,-380.796198541667,0,20,1,28,0
2025-09-19,15,2996.5019,2615.70570145833,2393.8144,0,0,0,-380.796198541667,0,20,1,28,0
2025-09-19,16,2877.8825,2497.08630145833,2519.5,0,0,0,-380.796198541667,0,20,1,28,0
2025-09-19,17,2910.55325,2529.75705145833,2597.3523,0,0,0,-380.796198541667,0,20,1,28,0
2025-09-19,18,2970.48855,2589.69235145833,2730.5358,0,0,0,-380.796198541667,0,20,1,28,0
2025-09-19,19,2966.405,2628.5973,2856.91,0,0,0,-337.8077,0,20,1,28,0
2025-09-19,20,2938.199225,2600.391525,2756.5963,0,0,0,-337.8077,0,20,1,28,0
2025-09-19,21,2899.669775,2561.862075,2626.8287,0,0,0,-337.8077,0,20,1,28,0
2025-09-19,22,2837.9775,2500.1698,2579.55,0,0,0,-337.8077,0,20,1,28,0
2025-09-19,23,2773.15915,2435.35145,2562.1251,0.000525,0.000525,0,-337.8077,0,20,1,28,0
2025-09-19,24,2914.38005,2576.57235,2625.4468,0.0004,0.0004,0,-337.8077,0,20,1,28,0
2025-09-19,25,3136.395,2902.47168583333,2665.41,0,0,0,-233.923314166667,0,20,1,28,0
2025-09-19,26,3076.6706,2842.74728583333,2531.9366,0.00895,0.00895,0.002,-233.923314166667,0,20,1,28,0
2025-09-19,27,2943.221625,2709.29831083333,2600.1625,0.0074,0.0074,0,-233.923314166667,0,20,1,28,0
2025-09-19,28,2911.475,2677.55168583333,2858.13,0,0,0,-233.923314166667,0,20,1,28,0
2025-09-19,29,2947.1168,2713.19348583333,2907.669,0.12475,0.12475,0.0275,-233.923314166667,0,20,1,28,0
2025-09-19,30,2902.17605,2668.25273583333,2877.2953,0.103125,0.103125,0,-233.923314166667,0,20,1,28,0
2025-09-19,31,2775.625,2587.76562145833,2803.18,0,0,0,-187.859378541667,-102.82206875,20,1,28,0
2025-09-19,32,2713.646475,2525.78709645833,2600.7477,1.73765,0,0.3836,-187.859378541667,-102.82206875,20,1,28,0
2025-09-19,33,2753.723725,2565.86434645833,2600.2023,1.4364,0,0,-187.859378541667,-102.82206875,20,1,28,0
2025-09-19,34,2813.2925,2625.43312145833,2756.16,0,0,0,-187.859378541667,-102.82206875,20,1,28,0
2025-09-19,35,2780.44205,2592.58267145833,2692.7604,53.3661,0,5.3428,-187.859378541667,-102.82206875,20,1,28,0
2025-09-19,36,2782.014375,2594.15499645833,2628.0011,177.784575,74.96250625,0,-187.859378541667,-102.82206875,20,1,28,0
2025-09-19,37,2829.65,2721.66573270833,2672.78,392.25,27.5740047619048,20.5875,-107.984267291667,-364.675995238095,20,1,28,0
2025-09-19,38,2819.794425,2711.81015770833,2716.5072,645.049425,280.373429761905,229.8724,-107.984267291667,-364.675995238095,20,1,28,0
2025-09-19,39,2880.13725,2772.15298270833,2799.2303,937.885175,573.209179761905,503.1282,-107.984267291667,-364.675995238095,20,1,28,0
2025-09-19,40,2935.76,2827.77573270833,2845.84,1256.6625,891.986504761905,789.6375,-107.984267291667,-364.675995238095,20,1,28,0
2025-09-19,41,2812.29905,2704.31478270833,2752.3363,1571.009625,1206.3336297619,1133.9302,-107.984267291667,-364.675995238095,20,1,28,0
2025-09-19,42,2957.44315,2849.45888270833,2896.3835,1895.11725,1530.4412547619,1478.7773,-107.984267291667,-364.675995238095,20,1,28,0
2025-09-19,43,3304.465,3186.24123395833,3197.6,2225.203125,1899.36294583333,1824.2625,-118.223766041667,-325.840179166667,20,1,28,0
2025-09-19,44,3310.36845,3192.14468395833,3170.5997,2536.1182,2210.27802083333,2204.6925,-118.223766041667,-325.840179166667,20,1,28,0
2025-09-19,45,3207.769025,3089.54525895833,3024.1341,2834.631975,2508.79179583333,2464.9226,-118.223766041667,-325.840179166667,20,1,28,0
2025-09-19,46,3190.3075,3072.08373395833,2998.1,3129.2625,2803.42232083333,2629.275,-118.223766041667,-325.840179166667,20,1,28,0
2025-09-19,47,3214.5616,3096.33783395833,3138.1754,3434.276375,3108.43619583333,2891.1944,-118.223766041667,-325.840179166667,20,1,28,0
2025-09-19,48,3249.506025,3131.28225895833,3308.2292,3809.588025,3483.74784583333,3210.6438,-118.223766041667,-325.840179166667,20,1,28,0
2025-09-19,49,3259.9225,3144.00886729167,3328.45,4245.515625,4040.56131592262,3510.45,-115.913632708333,-204.954309077381,20,1,28,0
2025-09-19,50,3234.577875,3118.66424229167,3129.4136,4658.5613,4453.60699092262,3778.1832,-115.913632708333,-204.954309077381,20,1,28,0
2025-09-19,51,3287.82875,3171.91511729167,3063.0838,4997.90825,4792.95394092262,4153.073,-115.913632708333,-204.954309077381,20,1,28,0
2025-09-19,52,3336.2125,3220.29886729167,3140.66,5304.225,5099.27069092262,4530.6375,-115.913632708333,-204.954309077381,20,1,28,0
2025-09-19,53,3225.297675,3109.38404229167,3106.4004,5666.9589,5462.00459092262,4690.0141,-115.913632708333,-204.954309077381,20,1,28,0
2025-09-19,54,3404.341925,3288.42829229167,3388.6111,6040.97405,5836.01974092262,5044.1001,-115.913632708333,-204.954309077381,20,1,28,0
2025-09-19,55,3799.4775,3689.48206729167,3849.2,6346.528125,6157.00958482143,5571.825,-109.995432708333,-189.518540178571,20,1,28,0
2025-09-19,56,3859.045275,3749.04984229167,3855.4135,6547.882075,6358.36353482143,5822.4469,-109.995432708333,-189.518540178571,20,1,28,0
2025-09-19,57,3816.232875,3706.23744229167,3748.1267,6779.122025,6589.60348482143,5998.0019,-109.995432708333,-189.518540178571,20,1,28,0
2025-09-19,58,3874.49,3764.49456729167,3733.57,7071.0375,6881.51895982143,6230.55,-109.995432708333,-189.518540178571,20,1,28,0
2025-09-19,59,3976.5899,3866.59446729167,3692.2667,7328.458975,7138.94043482143,6445.7664,-109.995432708333,-189.518540178571,20,1,28,0
2025-09-19,60,3963.648325,3853.65289229167,3738.6039,7535.466525,7345.94798482143,6697.9315,-109.995432708333,-189.518540178571,20,1,28,0
2025-09-19,61,3824.8325,3647.00192479167,3864.36,7699.171875,7591.82984627976,6968.925,-177.830575208333,-107.342028720238,20,1,28,0
2025-09-19,62,3714.8948,3537.06422479167,3892.5704,7829.4893,7722.14727127976,7145.4445,-177.830575208333,-107.342028720238,20,1,28,0
2025-09-19,63,3760.0279,3582.19732479167,3724.7123,7941.7578,7834.41577127976,7170.3584,-177.830575208333,-107.342028720238,20,1,28,0
2025-09-19,64,3911.4275,3733.59692479167,3560.14,8068.209375,7960.86734627976,7187.325,-177.830575208333,-107.342028720238,20,1,28,0
2025-09-19,65,3983.847625,3806.01704979167,3696.7247,8247.249475,8139.90744627976,7400.2536,-177.830575208333,-107.342028720238,20,1,28,0
2025-09-19,66,3916.23645,3738.40587479167,3745.6922,8473.12075,8365.77872127976,7528.6877,-177.830575208333,-107.342028720238,20,1,28,0
2025-09-19,67,3817.9425,3605.19820958333,3694.36,8577.834375,8523.4735921131,7553.6625,-212.744290416667,-54.3607828869046,20,1,28,0
2025-09-19,68,3858.12865,3645.38435958333,3877.8371,8380.5199,8326.15911711309,7714.4012,-212.744290416667,-54.3607828869046,20,1,28,0
2025-09-19,69,3902.028625,3689.28433458333,3848.3828,8238.914725,8184.55394211309,7761.0979,-212.744290416667,-54.3607828869046,20,1,28,0
2025-09-19,70,3894.91,3682.16570958333,3619.39,8329.809375,8275.4485921131,7697.5875,-212.744290416667,-54.3607828869046,20,1,28,0
2025-09-19,71,3914.057575,3701.31328458333,3655.0822,8528.29145,8473.9306671131,7774.6092,-212.744290416667,-54.3607828869046,20,1,28,0
2025-09-19,72,3933.560775,3720.81648458333,3598.7667,8767.63485,8713.2740671131,7730.808,-212.744290416667,-54.3607828869046,20,1,28,0
2025-09-19,73,3873.715,3573.41458541667,3503.55,8907.3375,8884.30668735119,7645.5375,-300.300414583333,-23.0308126488094,20,1,28,0
2025-09-19,74,3702.7441,3402.44368541667,3782.436,8808.886725,8785.85591235119,7901.775,-300.300414583333,-23.0308126488094,20,1,28,0
2025-09-19,75,3671.945575,3371.64516041667,3833.4284,8697.3873,8674.35648735119,8212.378,-300.300414583333,-23.0308126488094,20,1,28,0
2025-09-19,76,3792.0625,3491.76208541667,3582.52,8626.5375,8603.50668735119,8277.2625,-300.300414583333,-23.0308126488094,20,1,28,0
2025-09-19,77,3830.979625,3530.67921041667,3560.1606,8456.29365,8433.26283735119,8082.3045,-300.300414583333,-23.0308126488094,20,1,28,0
2025-09-19,78,3829.148425,3528.84801041667,3571.554,8320.36905,8297.33823735119,8089.7153,-300.300414583333,-23.0308126488094,20,1,28,0
2025-09-19,79,3842.95,3483.07118666667,3487.61,8320.2,8143.72123229167,8233.8,-359.878813333333,-176.478767708333,20,1,28,0
2025-09-19,80,3865.49065,3505.61183666667,3431.8655,8395.609425,8219.13065729167,8033.6693,-359.878813333333,-176.478767708333,20,1,28,0
2025-09-19,81,3862.33975,3502.46093666667,3507.3936,8270.9584,8094.47963229167,7899.45,-359.878813333333,-176.478767708333,20,1,28,0
2025-09-19,82,3861.4275,3501.54868666667,3621.88,7994.475,7817.99623229167,7808.0625,-359.878813333333,-176.478767708333,20,1,28,0
2025-09-19,83,3913.3319,3553.45308666667,3579.7743,7887.173225,7710.69445729167,7322.1024,-359.878813333333,-176.478767708333,20,1,28,0
2025-09-19,84,3891.808125,3531.92931166667,3514.8145,7857.9541,7681.47533229167,6973.0846,-359.878813333333,-176.478767708333,20,1,28,0
2025-09-19,85,3787.6375,3313.99800479167,3471.83,7779.525,7434.55711339286,6950.925,-473.639495208333,-344.967886607143,20,1,28,0
2025-09-19,86,3735.836,3262.19650479167,3371.5156,7606.976425,7262.00853839286,6918.664,-473.639495208333,-344.967886607143,20,1,28,0
2025-09-19,87,3795.11375,3321.47425479167,3324.774,7342.542175,6997.57428839286,6794.4974,-473.639495208333,-344.967886607143,20,1,28,0
2025-09-19,88,3882.7525,3409.11300479167,3346.04,7033.6125,6688.64461339286,6525.825,-473.639495208333,-344.967886607143,20,1,28,0
2025-09-19,89,3861.839925,3388.20042979167,3372.6063,6733.789725,6388.82183839286,6105.529,-473.639495208333,-344.967886607143,20,1,28,0
2025-09-19,90,3856.273675,3382.63417979167,3598.5009,6390.1185,6045.15061339286,5849.847,-473.639495208333,-344.967886607143,20,1,28,0
2025-09-19,91,3949.535,3489.55456666667,3865.06,6040.846875,5689.43061116071,5635.4625,-459.980433333333,-351.416263839286,20,1,28,0
2025-09-19,92,4088.518775,3628.53834166667,3775.8467,5787.797125,5436.38086116071,5050.8825,-459.980433333333,-351.416263839286,20,1,28,0
2025-09-19,93,4111.301675,3651.32124166667,3641.7957,5519.09025,5167.67398616071,4590.8075,-459.980433333333,-351.416263839286,20,1,28,0
2025-09-19,94,4051.77,3591.78956666667,3603.73,5179.078125,4827.66186116071,4425.375,-459.980433333333,-351.416263839286,20,1,28,0
2025-09-19,95,4081.4841,3621.50366666667,3531.3492,4812.6036,4461.18733616071,4228.8737,-459.980433333333,-351.416263839286,20,1,28,0
2025-09-19,96,4045.5941,3585.61366666667,3604.0941,4425.884875,4074.46861116071,3922.5061,-459.980433333333,-351.416263839286,20,1,28,0
2025-09-19,97,3938.38,3453.451136875,3810.26,4087.8,3680.18917782738,3562.95,-484.928863125,-407.610822172619,20,1,28,0
2025-09-19,98,3947.2036,3462.274736875,3913.4669,3868.8725,3461.26167782738,3241.0584,-484.928863125,-407.610822172619,20,1,28,0
2025-09-19,99,4093.816325,3608.887461875,3869.5045,3563.95035,3156.33952782738,2916.9982,-484.928863125,-407.610822172619,20,1,28,0
2025-09-19,100,4236.435,3751.506136875,3710.12,3168.525,2760.91417782738,2588.5875,-484.928863125,-407.610822172619,20,1,28,0
2025-09-19,101,4156.491875,3671.563011875,3509.405,2869.909625,2462.29880282738,2298.2373,-484.928863125,-407.610822172619,20,1,28,0
2025-09-19,102,3816.63505,3331.706186875,3400.6178,2549.25565,2141.64482782738,1985.8436,-484.928863125,-407.610822172619,20,1,28,0
2025-09-19,103,3455.34,2958.95230541667,3292.02,2190.965625,1784.5243796131,1641.75,-496.387694583333,-406.441245386905,20,1,28,0
2025-09-19,104,3394.240825,2897.85313041667,2983.343,1913.182625,1506.7413796131,1323.4272,-496.387694583333,-406.441245386905,20,1,28,0
2025-09-19,105,3384.442575,2888.05488041667,2786.7948,1641.46835,1235.0271046131,1047.9837,-496.387694583333,-406.441245386905,20,1,28,0
2025-09-19,106,3342.98,2846.59230541667,2884.62,1331.034375,924.593129613095,788.8125,-496.387694583333,-406.441245386905,20,1,28,0
2025-09-19,107,3429.762875,2933.37518041667,3135.55,1013.574475,607.133229613095,503.3939,-496.387694583333,-406.441245386905,20,1,28,0
2025-09-19,108,3536.240425,3039.85273041667,3169.9699,707.4382,300.996954613095,218.5316,-496.387694583333,-406.441245386905,20,1,28,0
2025-09-19,109,3582.5725,3100.66513270833,3083.87,425.409375,261.326640625,20.85,-481.907367291667,-164.082734375,20,1,28,0
2025-09-19,110,3588.808325,3106.90095770833,3271.129,187.499625,23.416890625,0,-481.907367291667,-164.082734375,20,1,28,0
2025-09-19,111,3576.67655,3094.76918270833,3268.0591,54.0892,0,4.7014,-481.907367291667,-164.082734375,20,1,28,0
2025-09-19,112,3546.7175,3064.81013270833,3077.65,0,0,0,-481.907367291667,-164.082734375,20,1,28,0
2025-09-19,113,3511.1915,3029.28413270833,3176.7003,1.575125,0,0,-481.907367291667,-164.082734375,20,1,28,0
2025-09-19,114,3599.424575,3117.51720770833,3212.9275,1.726525,0,0.3375,-481.907367291667,-164.082734375,20,1,28,0
2025-09-19,115,3699.88,3245.50644854167,3138.07,0,0,0,-454.373551458333,0,20,1,28,0
2025-09-19,116,3573.518325,3119.14477354167,3244.5259,0.1131,0.1131,0,-454.373551458333,0,20,1,28,0
2025-09-19,117,3534.332725,3079.95917354167,3140.929,0.123975,0.123975,0.0242,-454.373551458333,0,20,1,28,0
2025-09-19,118,3619.4925,3165.11894854167,2917.89,0,0,0,-454.373551458333,0,20,1,28,0
2025-09-19,119,3567.411175,3113.03762354167,3080.4106,0.0081,0.0081,0,-454.373551458333,0,20,1,28,0
2025-09-19,120,3579.898625,3125.52507354167,3181.9748,0.0089,0.0089,0.0017,-454.373551458333,0,20,1,28,0
2025-09-19,121,3665.44,3189.56245291667,3108.7,0,0,0,-475.877547083333,0,20,1,28,0
2025-09-19,122,3622.640275,3146.76272791667,3175.3218,0.000425,0.000425,0,-475.877547083333,0,20,1,28,0
2025-09-19,123,3654.4189,3178.54135291667,3118.792,0.000525,0.000525,0,-475.877547083333,0,20,1,28,0
2025-09-19,124,3812.6125,3336.73495291667,2951.8,0,0,0,-475.877547083333,0,20,1,28,0
2025-09-19,125,3898.391475,3422.51392791667,2995.8086,0,0,0,-475.877547083333,0,20,1,28,0
2025-09-19,126,3748.6193,3272.74175291667,3107.6534,0,0,0,-475.877547083333,0,20,1,28,0
2025-09-19,127,3574.1325,3103.694165,3169.08,0,0,0,-470.438335,0,20,1,28,0
2025-09-19,128,3739.58245,3269.144115,3228.3312,0,0,0,-470.438335,0,20,1,28,0
2025-09-19,129,3801.24205,3330.803715,3403.2864,0,0,0,-470.438335,0,20,1,28,0
2025-09-19,130,3685.4775,3215.039165,3524.2,0,0,0,-470.438335,0,20,1,28,0
2025-09-19,131,3713.91445,3243.476115,3274.5349,0,0,0,-470.438335,0,20,1,28,0
2025-09-19,132,3513.609675,3043.17134,2952.1756,0,0,0,-470.438335,0,20,1,28,0
2025-09-19,133,3192.945,2713.89674979167,2735.73,0,0,0,-479.048250208333,0,20,1,28,0
2025-09-19,134,3283.81175,2804.76349979167,2588.8043,0,0,0,-479.048250208333,0,20,1,28,0
2025-09-19,135,3385.869125,2906.82087479167,2704.2247,0,0,0,-479.048250208333,0,20,1,28,0
2025-09-19,136,3288.985,2809.93674979167,2979.46,0,0,0,-479.048250208333,0,20,1,28,0
2025-09-19,137,3174.22685,2695.17859979167,3042.6883,0,0,0,-479.048250208333,0,20,1,28,0
2025-09-19,138,3068.967475,2589.91922479167,2873.6111,0,0,0,-479.048250208333,0,20,1,28,0
2025-09-19,139,3040.2775,2585.68734458333,2677.8,0,0,0,-454.590155416667,0,20,1,28,0
2025-09-19,140,3157.459725,2702.86956958333,2670.5431,0,0,0,-454.590155416667,0,20,1,28,0
2025-09-19,141,3180.29355,2725.70339458333,2586.2318,0,0,0,-454.590155416667,0,20,1,28,0
2025-09-19,142,3085.0825,2630.49234458333,2414.27,0,0,0,-454.590155416667,0,20,1,28,0
2025-09-19,143,3066.819,2612.22884458333,2421.7741,0,0,0,-454.590155416667,0,20,1,28,0
2025-09-19,144,3024.8441,2570.25394458333,2488.7618,0,0,0,-454.590155416667,0,20,1,28,0
2025-09-20,1,2982.7875,2570.0576625,2596.53,0,0,0,-412.7298375,0,8,1,28,0
2025-09-20,2,3079.463725,2666.7338875,2811.8104,0,0,0,-412.7298375,0,8,1,28,0
2025-09-20,3,3118.81915,2706.0893125,2757.6988,0,0,0,-412.7298375,0,8,1,28,0
2025-09-20,4,3049.955,2637.2251625,2476.43,0,0,0,-412.7298375,0,8,1,28,0
2025-09-20,5,3020.7716,2608.0417625,2430.4489,0,0,0,-412.7298375,0,8,1,28,0
2025-09-20,6,3047.03835,2634.3085125,2626.9056,0,0,0,-412.7298375,0,8,1,28,0
2025-09-20,7,3041.045,2664.7751953125,2792.75,0,0,0,-376.2698046875,0,8,1,28,0
2025-09-20,8,2919.041225,2542.7714203125,2650.8941,0,0,0,-376.2698046875,0,8,1,28,0
2025-09-20,9,2874.31215,2498.0423453125,2535.0329,0,0,0,-376.2698046875,0,8,1,28,0
2025-09-20,10,2932.72,2556.4501953125,2588.06,0,0,0,-376.2698046875,0,8,1,28,0
2025-09-20,11,2937.498925,2561.2291203125,2643.4332,0,0,0,-376.2698046875,0,8,1,28,0
2025-09-20,12,2945.8847,2569.6148953125,2676.3171,0,0,0,-376.2698046875,0,8,1,28,0
2025-09-20,13,2952.97,2573.29329895833,2664.87,0,0,0,-379.676701041667,0,8,1,28,0
2025-09-20,14,2898.39085,2518.71414895833,2587.4921,0,0,0,-379.676701041667,0,8,1,28,0
2025-09-20,15,2958.874975,2579.19827395833,2563.2838,0,0,0,-379.676701041667,0,8,1,28,0
2025-09-20,16,3051.115,2671.43829895833,2629.26,0,0,0,-379.676701041667,0,8,1,28,0
2025-09-20,17,2908.322325,2528.64562395833,2682.3321,0,0,0,-379.676701041667,0,8,1,28,0
2025-09-20,18,2800.47395,2420.79724895833,2547.3136,0,0,0,-379.676701041667,0,8,1,28,0
